filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
A State Of Trance 652 (2014-02-27) [Inspiron] - Simon Pitt & Tiff Lacey - Tears In Rain (Reorder Dub Mix).mp3,0.45469573,0.20597994,3022.6912864215024,2868.5423763224544,6591.517206481732,0.11424905791708809,-30.035954,67.349,5.1095667,25.095882,4.1493173,6.9827228,-1.0756462,12.203473,0.24813622,3.555593,0.62176186,8.172408,-0.97468776,4.6838098,0.27357846,4.796071,-1.6339245,3.9847362,-0.7471591,4.954127, no-data
A State Of Trance 652 (2014-02-27) [Inspiron] - The Blizzard & Daniel Van Sand Feat. Jaren - Teach Yourself To Fly (Daniel Van Sand & Ascend Remix.mp3,0.47226894,0.19169411,2937.4840437822318,3033.140056364282,6874.358094813797,0.10344717435747663,-48.593174,72.602356,14.595587,19.013536,11.767556,10.265223,2.1021976,9.002932,-0.97327983,4.9403367,-1.017334,5.2032304,-5.584297,1.156597,-3.6846912,0.38420588,-4.239209,0.8620181,-3.1126292,2.021859, no-data
A State Of Trance 652 (2014-02-27) [Inspiron] - W&W - Ghost Town.mp3,0.4402397,0.20093463,2807.327267680863,2781.7899988651343,6302.411372157788,0.10189279860511548,-48.547287,77.890175,5.965366,20.427748,12.341109,10.894348,-0.46329227,12.862034,-0.38694814,1.8134763,-0.7598424,3.3281786,-6.048169,0.26418334,-2.681282,3.4393883,-0.77185273,6.498891,0.32372832,2.0770667, no-data
A State Of Trance 652 (2014-02-27) [Inspiron] - Zedd Feat. Hayley Williams Of Paramore - Stay The Night (Faruk Sabanci Remix).mp3,0.45621315,0.2081934,2891.4785246857687,2982.8080122609595,6655.695460748264,0.10179746432253602,-29.520758,68.63921,5.6483283,26.527287,14.733008,8.881104,8.389966,10.45383,3.4900415,2.283006,0.25921577,4.7292457,-2.3436325,2.7169104,-2.4192805,2.4948347,-1.5997325,4.4543467,-1.1387148,1.6590986, no-data
Aa Dekhen Zara.mp3,0.4482498,0.23777518,2673.28366711464,2628.488564137087,5763.832402118715,0.1129822389247905,-52.31341,69.19973,-6.409838,16.487762,2.8165588,14.150186,2.313354,7.8594947,1.3303577,11.161714,1.4020743,6.627884,0.772434,4.4803057,-3.5010352,1.8332117,-4.906172,0.6066858,-3.3068857,0.9158073, no-data
Aarya 2 - Mr.Perfect.mp3,0.39628524,0.2589294,2333.0902511711256,2424.3707366274675,4956.525459468405,0.10115532641912257,-81.02267,80.632614,5.943495,27.361437,-0.017445752,10.951838,0.51237196,4.3396287,-3.5553348,6.828452,-1.1150049,0.1603437,-4.110349,1.7702553,-7.4323993,4.0396295,-5.8431206,1.8942277,-5.628151,-1.3167348, no-data
Aarya 2 - My Love Is Gone.mp3,0.39389953,0.31349337,2281.047022788161,2504.7455270100677,5026.7741421759465,0.08596850322998714,-35.084385,90.34558,3.648584,20.55577,2.615116,11.846121,0.5788186,5.5966926,-2.293259,5.705605,-2.6763444,5.8882165,-1.4465578,2.4543536,-3.652107,0.37704235,-3.7501519,2.6628518,-4.2985787,4.029236, no-data
Aashiyan - Barfi!.mp3,0.34140882,0.21662644,2244.1177923270957,2556.254085329081,4976.560149726793,0.0806558125613949,-111.45033,89.66213,8.785849,18.966457,7.8664675,3.6498435,-1.4444535,3.4359474,-2.3702676,4.5443687,-2.0605814,4.1404057,-3.321294,0.5304513,-0.99464136,1.4977823,-0.5627936,2.4524255,-4.799376,2.7559187, no-data
Abhi Mujh Mein - Thaikkudam Bridge - Music Mojo Season 3 - Kappa TV.m4a,0.2589864,0.18431114,2048.79466545437,2459.743044831814,4800.507727608862,0.06961254985869643,-120.734146,97.35761,23.904755,18.588547,-9.221844,14.961008,-7.3371067,2.4036725,-7.423119,-1.3050424,-4.721076,-2.5049634,-11.744424,-2.0109224,-3.2331889,-5.1399436,-3.5509188,1.7223167,-9.90048,0.5346173, no-data
Abhi Mujh Mein Kahin - Agneepath.mp3,0.27686822,0.13492794,1697.1261311467802,2035.9382647934085,3377.2672760587698,0.07478222089603392,-159.02615,114.466515,-0.8319245,6.4766827,3.0865836,0.76048565,-10.8442745,1.0161238,-10.1160555,-1.39558,-4.9472876,-0.09849165,-4.1611543,0.60029566,-7.1393547,-2.4622996,-6.83403,-4.191043,-5.196238,-2.6521673, no-data
Adam Lambert - If i had you.mp3,0.40663084,0.273273,2951.836977716153,2733.4621943400507,6264.482276717068,0.1350498842740902,-7.059219,65.41845,-7.443667,17.981869,3.929701,10.179712,-4.705033,9.560618,-3.8713937,6.561808,-5.9304037,4.200696,-3.1196704,1.2696161,1.9982533,3.8927317,-1.1679415,6.6412425,-1.4794614,7.596482, no-data
Addicted - Enrique Iglesias.mp3,0.34400865,0.21811156,2064.484130454838,2193.4976734072243,4338.853011410044,0.09779198856277065,-68.88745,103.13095,-4.5753384,29.83322,1.2052321,4.874606,-1.7137557,5.3948407,-7.505213,5.683955,-6.2784276,-0.33641508,-8.706218,-1.4218584,-6.005766,-5.4076467,-9.216595,-1.0658995,-3.140245,3.760234, no-data
Addicted To You.mp3,0.36080146,0.26654527,2375.4786736399374,2431.915497651109,4900.848236871627,0.10512581510050055,-55.22897,76.58455,-2.4423902,39.03333,9.631263,9.956369,-1.3567361,0.8739634,-7.365566,5.858088,-4.2429347,1.4109155,-8.259064,-0.086677596,-3.676225,-2.4322388,-3.4970336,-1.4698383,-6.9893804,-1.2940366, no-data
Adele - Hello  mp3clan.com.mp3,0.3068579,0.20759569,1882.5731339161164,2237.5453265713923,3981.970891825714,0.08186433230187194,-106.924095,109.68291,6.438011,14.593122,8.477208,7.683155,2.3139484,8.758154,0.17037562,4.760561,-8.50158,0.16294824,-4.9447975,0.6560418,-3.5630317,-3.0025406,-2.2768345,-4.529496,-4.7781377,-0.27641046, no-data
Adventure Of A Lifetime - Coldplay.mp3,0.35279638,0.33256385,2033.852997729647,2318.7938326871035,4480.30786990238,0.07930996631843587,-28.304218,100.79753,-2.113999,24.52735,0.6855352,16.754848,-5.946641,9.509009,0.077603236,7.8574467,-0.34427524,4.6767077,2.2043355,4.4355173,1.4967811,4.6713147,-1.7408407,4.5005703,-1.9856454,-1.7599951, no-data
Ae Dil Hai Mushkil - Title Track (320 Kbps) .mp3,0.29452786,0.26217723,1678.9447458605073,2070.8126645442912,3526.3291096520675,0.07125236451322374,-81.26882,120.37788,6.7903123,19.199821,4.494398,3.4943233,-8.251992,5.3378577,-8.524641,2.5521266,-2.9554465,1.231704,-5.941784,0.78164023,-4.11017,-0.9315363,-4.5485773,1.3209261,-4.9944267,2.7607994, no-data
Aethu Kari Raavilum - Bangalore Days.mp3,0.28383377,0.14508165,1924.0544276028384,2455.050091151856,4537.368904124055,0.06566778221013979,-158.18576,107.01349,20.806402,9.71516,8.31351,7.679735,-1.8436022,10.286857,-11.69495,5.4215026,-6.1801043,-2.597858,-0.58234155,-1.2441039,-3.3337634,-3.4794717,-1.7341027,0.543291,-1.9329476,-3.160276, no-data
Against The Grain - Akon (ft. Ray Lavender).mp3,0.3388263,0.2658188,2410.5870017774123,2650.6161016943947,5392.017965113863,0.08921698016598595,-57.43009,83.18766,5.0218754,14.031795,-0.08484241,7.8365965,2.9698653,3.5840878,-2.2060812,9.306882,-2.734244,5.4356365,-1.7660522,0.11750116,-2.036327,-1.2297988,-4.793592,-1.384443,-5.6168704,2.4978788, no-data
Aila Aila.mp3,0.32791787,0.26001018,1964.9702606845424,2313.0190093049514,4115.721767417321,0.08047938885221984,-72.13345,103.28478,0.03255706,15.414217,4.864108,3.1100166,1.0168924,3.5646446,-6.1050324,12.095725,-5.4129744,1.7752345,-2.4962974,1.4500831,-3.2928686,1.4881489,-5.725,3.9138227,1.698759,4.050054, no-data
Airplanes - Dj Chi$Tyle (B.o.B ft.Hayley Williams).mp3,0.43090037,0.28160077,2419.995547067511,2391.1543477924897,4987.16485395547,0.11148672172659546,-11.735215,87.841866,-17.057278,29.860332,3.4332535,11.978191,-3.5847073,6.266955,1.359616,2.390851,-5.622105,3.038129,-5.240488,3.180222,-3.8635585,2.5743203,-5.70776,2.6545548,-3.4019296,2.6803663, no-data
"Airplanes, part II - B.o.B (ft. Eminem and Hayley Williams).mp3",0.4335617,0.2208809,2500.044666479647,2388.528537509945,5029.000566702289,0.11465735511321212,-58.62724,80.781525,-13.992986,33.252045,9.479583,11.612396,-0.97249943,10.575793,3.8344293,5.9835334,-2.1348925,3.5047226,-3.7082694,3.5914156,-2.4620254,2.7891443,-4.4416895,2.3325198,-3.8525393,-0.70094335, no-data
Akhan Vich - O Teri.mp3,0.32810885,0.22281533,2610.5512102164475,2651.90628131464,5725.945973966941,0.12468045236636653,-36.308178,77.95965,-0.07826884,24.366673,6.5559883,4.0946803,-7.0005994,2.5520537,-7.169404,5.4148507,-4.4280643,-1.1773603,-5.9894276,2.2693624,-0.9665212,4.6500487,-2.0747192,3.0785024,-4.158992,-4.0270076, no-data
akon - freedom.mp3,0.33874765,0.20731616,2588.2793697983348,2710.256634107351,5772.227671666798,0.1051689297328227,-71.325584,77.40134,2.1825488,15.138261,-0.78706473,-3.6665645,-2.771846,-4.902862,-5.2862115,4.49437,-8.968802,0.62470454,-3.3465316,-5.9508257,-1.6735066,0.030700993,-0.7767841,3.724773,-4.964629,1.588241, no-data
Akon - I Can't Wait.mp3,0.40530813,0.18519185,2367.120449677998,2536.3706894616316,5273.1081006382265,0.09926117892656808,-100.4944,90.06568,2.509132,9.529779,1.9989868,1.6710794,-2.7197206,3.6896784,1.5498033,3.359569,-4.0263014,3.6681457,0.36505994,2.0562432,-1.5886775,1.0378568,-5.086467,0.7458871,-6.5953345,1.4702652, no-data
Ala Barfi.mp3,0.2922241,0.22006238,2165.8197472820543,2503.9795577357127,4838.418175101037,0.07883287995299317,-111.66157,87.84214,10.878652,16.928547,-0.5339479,8.390634,-2.095162,2.8790455,-6.534619,0.9515058,-0.45059797,4.3688054,-0.7489486,1.7036847,-4.331685,1.6745399,-5.5164776,0.26289308,-4.9302025,-1.5414551, no-data
Alan Walker - Fade.mp3,0.36768997,0.31029904,2342.2314278352555,2559.276950650702,5162.69148680009,0.08780273265751407,-52.235672,77.97476,11.440683,31.202103,4.708651,14.263663,2.1392834,9.162373,0.92868346,7.6821413,0.56146055,5.4635434,-3.702182,0.42624784,-4.410354,2.3238158,-2.670081,2.5499823,-0.74007654,5.8637786, no-data
Alan_Walker_-_Faded.mp3,0.32766774,0.24069385,2399.300833747961,2521.6785169978816,5207.584669195453,0.09814207784339159,-62.09296,92.3626,2.9169264,15.400261,3.3137815,6.955744,6.455344,5.5110917,2.462108,4.7566485,-2.9698792,2.8728359,-0.1003533,3.675261,0.2801151,7.3921404,1.5282093,3.4042938,-1.8713205,4.01868, no-data
Album inconnu (24102014 143332) - iste 9 - Piste 9.mp3,0.40206936,0.196425,2023.0895137451957,2266.2793161295867,4132.279951070075,0.09813759032457618,-95.82022,108.962975,-8.8691845,10.890132,9.519756,6.9685845,11.431628,3.003447,4.714886,3.375351,-9.69315,2.945737,-2.0294592,9.066536,0.7686843,6.43926,0.4334101,2.385223,-0.62795264,0.5965085, no-data
Alesso - Heroes (we could be) ft. Tove Lo_HD.mp3,0.32335132,0.20043592,2232.1705600530245,2303.6559096891233,4767.308966662799,0.09857468469813967,-112.996086,81.61853,9.529099,23.98265,7.998909,0.09953898,4.205503,1.2452841,-3.8785558,4.7208953,-6.058695,6.088177,-7.7716017,2.4128048,-2.3525715,5.2734976,-0.4405974,2.830736,-0.2981495,4.2805996, no-data
Alive - One Direction.mp3,0.43079042,0.2248542,2751.7187886066727,2574.3403230097897,5718.2193813727345,0.1301221412611495,-29.136911,68.544174,-7.6670113,33.45638,7.2476206,11.77078,2.0644476,12.277329,1.5110497,7.4583445,0.533299,6.6712646,-1.5792801,3.6039941,-1.7980804,2.4374833,-5.986048,4.3745046,-4.5973625,0.42272884, no-data
All For Nothing - Linkin Park.mp3,0.4641017,0.31371373,2502.9477674857453,2451.0895348189465,5147.737042791676,0.11748272995026633,0.83722925,82.747505,-11.579032,33.659374,3.6700995,8.481498,2.245719,7.3492923,-0.6417866,7.027411,-1.0717076,5.825647,-3.40168,2.646621,-4.3639402,2.1465013,-6.049177,1.6053668,-2.9625485,1.6919138, no-data
All She Knows - Bruno Mars.mp3,0.3300805,0.14651653,1814.557046680239,2130.812997402386,3543.552513931998,0.07265968891083521,-163.81561,107.59255,-1.7381229,8.896798,5.0450373,-0.0128043,-2.179013,3.507299,-2.2212193,4.4255285,0.457432,0.26356715,-1.0953801,0.32869658,-3.9191782,2.973768,2.3053076,6.3175635,-1.0944368,9.311499, no-data
Alliyambal Kadavil - Evergreen Malayalam Song.mp3,0.26885772,0.15934032,1779.1453878033212,1612.7831860215265,3369.7854997730356,0.09932663788137323,-123.58131,120.98246,-53.285324,54.61636,-9.739116,2.2988849,-2.7886117,6.331392,-6.5962396,-0.60203683,-4.3316793,-0.9270686,-1.4431276,2.8207207,-2.45145,-1.6593351,-6.3611126,-7.4252377,-3.234397,-5.07156, no-data
Almost Famous - Eminem.mp3,0.45875567,0.2957168,3038.370188008935,2750.8330003593755,6318.411366080466,0.1651274391968326,17.22445,65.41076,-12.799186,11.195054,10.827003,10.7183,4.716959,15.86243,-0.99606484,10.280041,1.2784646,2.7807488,-3.9646623,4.39507,-4.4692197,2.052542,-2.8974724,3.862519,-0.112042636,3.9739223, no-data
Alphabeat - David Guetta.mp3,0.44740352,0.25059363,1765.2552835278757,1872.2876868556373,3424.3625584399606,0.08189437746062993,-50.876694,121.702126,-36.06846,13.50354,-7.6019096,3.3009608,-1.0875111,7.2454667,-0.17900683,7.6318545,2.4443731,6.2472343,4.01628,5.695466,0.4168996,4.540465,0.9483961,6.2447224,-1.856368,4.3623447, no-data
Aluva Puzha - Premam.mp3,0.32792026,0.2359652,2744.3396135177677,2819.9344268247364,6255.114295701193,0.10592979101290098,-97.07255,63.85834,15.640526,13.872251,11.267195,14.993037,3.582773,8.772037,-7.833648,4.8351636,1.2643044,6.988549,-1.9928924,2.7178614,-3.9844003,0.19243197,-6.230699,7.634018,0.1833124,-3.0952015, no-data
ambalapuzhe(Adwaitham).mp3,0.27919108,0.12375282,1950.0295166387793,1835.3881001517007,3874.332012302537,0.0954702687233126,-181.5681,101.95489,-31.637484,42.046394,-10.153186,0.38224748,-2.7142942,2.523188,-8.074572,-5.269628,-7.0056324,-3.6433098,-7.863852,-3.5822902,-4.43714,-2.8741362,-5.150499,-4.8324513,-7.221481,-5.2156553, no-data
American Idiot- - Green Day - Green Days - Wake Me Up When September Ends.mp3,0.33474284,0.23439299,2325.650394206296,2353.9201830478464,4845.769687700027,0.10958546537175892,-65.592,87.34481,-1.4656273,32.8177,-0.76719433,9.841117,-4.0340166,6.1786847,-0.7498947,4.3903475,-8.340901,1.0976241,-2.5120258,-1.209855,-3.9567165,0.60305613,-4.62524,1.6945503,-4.598303,0.68109554, no-data
Amplifier - Unforgettable.mp3,0.37743416,0.25469413,2949.2302580946925,2642.5717483805574,5980.9906143947965,0.12949753919997486,-65.179924,55.362526,0.15641747,26.465208,2.685078,3.0403545,-10.646942,2.7719784,-3.9373837,6.3137617,-3.385491,2.4399984,1.7841187,4.4847183,0.4541855,4.3465624,-4.398785,3.6323106,-5.0200605,3.702271, no-data
An Innocent Man - The Glee Cast.mp3,0.3329145,0.20089768,1956.1142408431895,2406.681884350368,4221.967232605114,0.06975348665803786,-129.5132,94.219055,20.039045,32.09827,19.16729,12.305635,-2.9424613,10.393927,-0.35419208,4.483041,1.9107293,0.2591275,-6.0249014,2.2659836,-3.5531232,2.8972063,-2.422179,1.7342459,-5.798094,-0.25613478, no-data
Anbil Avan.mp3,0.38433066,0.19000456,2629.5969430700443,2652.979850388278,5737.47058028978,0.11884977999447106,-49.689026,75.52542,-0.77508324,21.09753,2.2451985,7.7563014,0.20691746,10.643796,-5.0557146,3.6816447,-1.4705527,2.4358804,-1.5329429,6.379102,-1.0347205,4.189421,-0.14162262,2.4974122,-3.7343173,1.1951641, no-data
Angel - Akon.mp3,0.30270356,0.3017882,2729.4278008739307,2730.1283153157387,5905.445521469833,0.11562001549517104,-10.3827,72.00203,-9.442656,13.795999,1.945577,-0.7137332,-4.8404193,-3.3583918,-5.463764,3.474652,-10.728665,-0.9536688,-6.0689263,-2.6306992,-5.264388,-0.38054517,-8.803339,2.9794002,-5.039022,-0.08745192, no-data
Animals.mp3,0.44785827,0.24981004,2496.2653649063973,2612.193458331954,5458.798964998776,0.08572998169521752,-62.5,74.019455,-0.15803628,29.044374,4.281317,14.220631,1.3008857,9.816105,2.180907,9.272042,2.4319391,5.8997536,1.2228208,3.8499503,-0.4159702,4.379739,-4.4546556,6.027285,-0.72560024,8.716418, no-data
Anne - Marie - Ciao Adios [Official Video].mp3,0.3281557,0.18787184,2534.692596009089,2621.775740478175,5404.775509150376,0.10997358020671691,-88.40296,84.899055,-1.5522008,9.824029,5.3760476,0.23964435,-3.2598066,-4.484484,-7.2880545,1.7786249,-9.473803,3.4607372,-4.1746764,4.275605,-2.86081,3.5755641,0.4877896,4.44692,-0.4157954,2.050717, no-data
Anuraagathin Velayil - Thattathin Marayathu Song 2012.mp3,0.3002482,0.15882424,1463.0980062096844,2098.4364463106253,3292.230836503528,0.04446341716248947,-185.52559,114.4118,31.743607,33.788155,9.317998,13.762578,-2.652805,0.50498265,-4.447471,0.184775,-3.0457768,-2.6384842,-8.271792,0.37333065,-4.9802394,-1.2759635,-7.7060814,0.8705686,-7.1945357,-1.9770104, no-data
Apologize  - Timbaland (ft. OneRepublic).mp3,0.38275176,0.04211973,2305.128044223773,2422.1444646869422,5014.1952887545285,0.09538250117048386,-258.31247,90.72103,7.7489724,19.891764,10.638853,8.455844,-0.98067635,7.8523426,0.85677576,12.826427,0.31310743,8.263653,2.406193,3.6198254,0.9121023,1.9615722,-1.484752,2.1880476,-3.9717577,0.59532607, no-data
Ariana Grande - One Last Time.mp3,0.3455417,0.26807413,2448.863320222505,2818.315728204495,5824.091707250485,0.08728835975188258,-78.52819,87.25876,21.474628,16.848717,8.597482,2.8928854,9.120943,0.022216883,3.5045695,11.598787,-9.232568,4.233176,-2.260646,2.358625,0.48076722,5.667123,-1.5794866,5.7845764,-0.6998227,5.8719277, no-data
Armin Van Buuren - Ping Pong (Original Mix).mp3,0.44551352,0.28380606,2376.117172285648,2455.0859604412894,5148.632901255996,0.0866802151050871,-62.698486,84.61515,-9.702328,7.027547,1.7982702,8.522843,3.2722347,8.941364,4.549207,9.079866,3.037741,6.5721393,0.8274343,4.422271,-0.050651938,4.0707703,0.40399992,6.020596,3.2907932,5.63858, no-data
"Armin van Buuren vs. Dimitri Vegas, Martin Garrix, Like Mike-Ping Pong vs. Tremor (Hardwell Tomorrowland MashUp) [HOA 180] www.mp3freex.biz .mp3",0.36201134,0.11684932,1400.6762071242151,1651.2577800349627,2553.772006956369,0.04734087183890103,-220.7031,119.716965,-26.638878,11.950478,-6.146848,3.2997422,9.199351,14.069013,3.3963344,17.844864,0.77134776,12.519649,6.1712255,2.640437,6.6425495,7.878583,7.344159,8.415004,13.870792,3.820496, no-data
Army Of One - Coldplay.mp3,0.33742833,0.33716446,1704.0514464628495,2174.9591060923776,3739.8083218852157,0.06509128473417068,-39.893867,119.50992,9.764994,26.6552,2.2099054,17.809927,-4.48793,6.372066,-3.4983163,3.4301834,4.1132236,4.933175,0.7882388,1.9618388,-0.38094702,6.0843215,-4.214413,2.1123087,-2.487534,0.1634729, no-data
Artist Remixed - Skrillex - Skrillex - my-name-is-skrillex-skrillex-remix.mp3,0.44266513,0.26077938,2779.509174511335,2747.2439712880096,6038.684233585814,0.12155388540239036,-50.464977,64.99376,14.346286,29.557222,2.5968685,15.249835,0.5422874,8.408831,-2.0415852,7.6754045,-0.2725455,4.0436945,-2.8929482,4.26813,-3.190423,4.2025943,-0.68760437,2.545768,-0.66935796,4.592467, no-data
As Long As You Love Me - Backstreet Boys.mp3,0.3505727,0.21203054,2248.1564546156105,2612.5553583993005,5208.236338822546,0.08509517112781757,-80.12292,89.74985,12.058314,21.50376,14.180899,13.1774,-0.2213943,4.169502,-7.249001,-0.78559744,-5.6019,-1.2891604,-5.5986505,0.5271455,-2.979806,-1.440104,-6.647289,-3.0822306,-7.988372,-0.18220526, no-data
As Long As You Love Me - Justin Bieber feat. Big Sean - As Long As You Love Me - Justin Bieber feat. Big Sean - As Long As You Love Me - Justin Bi.mp3,0.3588753,0.25114277,2596.510627748795,2535.029413454996,5381.900591603864,0.11977538570628085,-35.994366,78.685356,-3.3059978,21.091759,-0.91838604,3.4919121,-1.0023774,2.0932877,-4.0664964,7.0251207,-5.223418,2.0077586,-5.7237177,2.3807163,-3.476435,0.41199404,-4.1288285,1.8036666,-6.174528,2.5679922, no-data
Assassin's Creed 3 Theme Song - Welcome to the New Age - Imagine Dragons.mp3,0.38055363,0.26468125,1874.2654136094252,1935.017767092206,3870.8063106092422,0.09415743280729873,-53.016468,116.6239,-27.50343,36.383617,-14.11526,16.371714,-13.104312,16.627333,-13.009381,10.221609,-6.828541,7.80779,-3.7647157,4.8522196,-3.985885,1.3565392,-7.031403,2.150315,-1.8850871,-0.51886475, no-data
Astronomia - DJ Gaimz.mp3,0.37946394,0.3108658,2362.3294910595646,2286.1062795337716,4868.50169279017,0.11612047657609746,-13.902751,83.30461,-15.753656,44.242268,1.3203868,15.0911875,-8.751076,9.285294,-1.5236571,3.9470115,-4.4304495,9.388331,-10.088993,-4.4569397,-3.2226906,8.268394,-3.1541693,7.846549,0.33925056,3.3524961, no-data
Auburn feat. Iyaz - La La La.mp3,0.355668,0.27734876,2858.4391541908185,2789.6009108363623,6192.410110738236,0.12779709185708696,-18.238445,64.89258,-14.178353,6.271665,1.6272568,-6.616364,2.0881958,1.7876564,0.67370033,6.777182,-1.9543562,7.8024216,-0.2538347,5.3472548,-2.3422868,3.2975993,1.2599156,7.412304,0.78679276,6.627377, no-data
Audible Coffee - Avicii - Hey Brother (Original Mix).mp3,0.37126583,0.1845957,2562.8550064998285,2499.6921915536022,5391.513463070518,0.12398176583630299,-58.313198,77.89529,-5.439548,27.257156,0.97804534,14.566832,-3.1003015,6.1820517,-4.7562656,2.4307039,-2.1977203,3.568546,-5.488113,0.8841168,-4.298659,3.7535965,-3.0676436,1.707143,-3.007548,-1.078428, no-data
